id,session,date,time,type_of_log
2697005442,SE86,28/02/18,13:20:59,OUT
2697002214,SE86,28/02/18,13:21:01,OUT
2697003418,SE86,28/02/18,13:21:06,OUT
2697003291,SE86,28/02/18,13:21:08,OUT
2611009894,SE86,28/02/18,13:21:20,OUT
2611009860,SE86,28/02/18,13:21:21,OUT
2697002214,SE86,28/02/18,13:21:28,OUT
2697005579,SE86,28/02/18,13:21:33,OUT
2697004442,SE86,28/02/18,13:21:48,OUT
2697003913,SE86,28/02/18,13:22:31,OUT
2697001925,SE86,28/02/18,13:23:26,OUT
2698001155,SE87,28/02/18,13:21:50,OUT
2698001154,SE87,28/02/18,13:21:51,OUT
2698001158,SE87,28/02/18,13:21:55,OUT
2698000050,SE87,28/02/18,13:22:24,OUT
2697004766,SE87,28/02/18,13:31:08,OUT
2697004659,SE87,28/02/18,13:31:15,OUT
2697004902,SE87,28/02/18,13:31:16,OUT
2697006476,SE87,28/02/18,13:31:27,OUT
2697003140,SE87,28/02/18,13:31:31,OUT
2697001769,SE87,28/02/18,13:31:33,OUT
2698000269,SE87,28/02/18,13:31:35,OUT
2697003134,SE87,28/02/18,13:31:39,OUT
2697003111,SE87,28/02/18,13:31:41,OUT
2697007562,SE87,28/02/18,13:31:44,OUT
2697002144,SE87,28/02/18,13:32:00,OUT
2697004105,SE87,28/02/18,13:32:03,OUT
2697003279,SE87,28/02/18,13:32:13,OUT
2697003576,SE87,28/02/18,13:32:25,OUT
2697001167,SE87,28/02/18,13:32:27,OUT
2697006126,SE87,28/02/18,13:32:34,OUT
2697004142,SE87,28/02/18,13:32:37,OUT
2698001003,SE87,28/02/18,13:32:42,OUT
2698000864,SE87,28/02/18,13:32:45,OUT
2697003767,SE87,28/02/18,13:32:51,OUT
2604011572,SE87,28/02/18,13:32:56,OUT
2604011571,SE87,28/02/18,13:32:59,OUT
2697005509,SE87,28/02/18,13:33:07,OUT
2611011713,SE87,28/02/18,13:33:09,OUT
2698000788,SE87,28/02/18,13:33:21,OUT
2698000790,SE87,28/02/18,13:33:24,OUT
2697004811,SE87,28/02/18,13:34:28,OUT
2697004897,SE87,28/02/18,13:34:30,OUT
2697005278,SE87,28/02/18,13:37:53,OUT
2697004838,SE88,28/02/18,11:00:15,OUT
2604011402,SE88,28/02/18,11:00:22,OUT
2697005448,SE88,28/02/18,11:00:57,OUT
2697004173,SE88,28/02/18,11:00:58,OUT
2697000561,SE88,28/02/18,11:01:03,OUT
2697004951,SE88,28/02/18,11:01:09,OUT
2611007750,SE88,28/02/18,11:01:11,OUT
2611008561,SE88,28/02/18,11:01:13,OUT
2697002430,SE88,28/02/18,11:01:17,OUT
2697005285,SE88,28/02/18,11:01:19,OUT
2605016944,SE88,28/02/18,11:01:24,OUT
2605016942,SE88,28/02/18,11:01:27,OUT
2697004952,SE88,28/02/18,11:01:56,OUT
2697002268,SE88,28/02/18,11:01:59,OUT
2697007578,SE88,28/02/18,11:02:14,OUT
2697002103,SE88,28/02/18,11:02:18,OUT
2697002102,SE88,28/02/18,11:02:22,OUT
2604011693,SE88,28/02/18,11:07:01,OUT
2697007410,SE88,28/02/18,11:07:03,OUT
2604018617,SE88,28/02/18,11:07:28,OUT
2697000592,SE88,28/02/18,11:07:32,OUT
2611008561,SE88,28/02/18,11:09:47,OUT
2697003887,SE88,28/02/18,13:45:08,OUT
2697004002,SE88,28/02/18,13:52:32,OUT
2697004013,SE88,28/02/18,13:52:34,OUT
2697006750,SE88,28/02/18,13:53:04,OUT
2697004007,SE88,28/02/18,13:53:06,OUT
2698000023,SE88,28/02/18,13:56:14,OUT
2697002734,SE88,28/02/18,13:56:52,OUT
2697004706,SE88,28/02/18,13:57:16,OUT
2697004976,SE88,28/02/18,13:58:07,OUT
2611008365,SE88,28/02/18,13:58:13,OUT
2698001216,SE88,28/02/18,13:58:27,OUT
2697000199,SE88,28/02/18,13:58:35,OUT
2604013286,SE88,28/02/18,13:58:47,OUT
2697003632,SE88,28/02/18,13:41:55,OUT
2611009891,SE88,28/02/18,13:42:54,OUT
2697004838,SE88,28/02/18,13:50:16,OUT
2697002421,SE88,28/02/18,13:51:32,OUT
2697006210,SE88,28/02/18,13:52:05,OUT
2697003196,SE88,28/02/18,13:52:07,OUT
2697005827,SE88,28/02/18,13:52:59,OUT
2697007769,SE88,28/02/18,13:55:32,OUT
2697007622,SE88,28/02/18,13:55:39,OUT
2604012911,SE88,28/02/18,13:55:52,OUT
2697004161,SE88,28/02/18,13:56:04,OUT
2697000909,SE88,28/02/18,13:56:07,OUT
2697000097,SE88,28/02/18,13:56:28,OUT
2697005582,SE88,28/02/18,13:56:37,OUT
2698000825,SE88,28/02/18,13:56:45,OUT
2604017949,SE88,28/02/18,13:56:56,OUT
2697001999,SE88,28/02/18,13:57:02,OUT
2697005706,SE88,28/02/18,13:57:20,OUT
2697006407,SE88,28/02/18,13:57:38,OUT
2697002197,SE88,28/02/18,13:58:06,OUT
2697002194,SE88,28/02/18,13:58:08,OUT
2697000826,SE89,28/02/18,13:31:14,OUT
2611010208,SE89,28/02/18,13:41:00,OUT
2604016782,SE89,28/02/18,13:41:02,OUT
2697001926,SE89,28/02/18,13:45:18,OUT
2697002167,SE89,28/02/18,13:45:23,OUT
2698001023,SE89,28/02/18,13:49:27,OUT
2697000561,SE89,28/02/18,13:49:34,OUT
2697000592,SE89,28/02/18,13:49:35,OUT
2697001440,SE89,28/02/18,13:49:57,OUT
2697003749,SE89,28/02/18,13:49:59,OUT
2697001225,SE89,28/02/18,13:50:31,OUT
2697007457,SE89,28/02/18,13:51:09,OUT
2697007526,SE89,28/02/18,13:51:11,OUT
2604011477,SE89,28/02/18,13:51:18,OUT
2697005332,SE89,28/02/18,13:51:20,OUT
2698001087,SE89,28/02/18,13:51:29,OUT
2697006476,SE89,28/02/18,13:51:44,OUT
2697007221,SE89,28/02/18,13:51:48,OUT
2697007912,SE89,28/02/18,13:51:54,OUT
2697005804,SE89,28/02/18,13:51:56,OUT
2697007914,SE89,28/02/18,13:51:59,OUT
2697000679,SE89,28/02/18,13:52:05,OUT
2697000616,SE89,28/02/18,13:52:06,OUT
2698000769,SE89,28/02/18,13:52:16,OUT
2697000826,SE89,28/02/18,13:52:27,OUT
2697004249,SE89,28/02/18,13:52:30,OUT
2697005840,SE89,28/02/18,13:52:31,OUT
2611011728,SE89,28/02/18,13:52:47,OUT
2697004250,SE89,28/02/18,13:53:02,OUT
2697005684,SE89,28/02/18,13:53:05,OUT
2697000596,SE89,28/02/18,13:53:07,OUT
2697006946,SE89,28/02/18,13:53:15,OUT
2697007058,SE89,28/02/18,13:53:17,OUT
2697002845,SE89,28/02/18,13:53:21,OUT
2697005804,SE89,28/02/18,13:53:27,OUT
2697007659,SE89,28/02/18,13:53:34,OUT
2697001693,SE89,28/02/18,13:54:09,OUT
2697002733,SE89,28/02/18,13:54:11,OUT
2697004159,SE89,28/02/18,13:54:12,OUT
2697005103,SE89,28/02/18,13:54:13,OUT
2697007676,SE89,28/02/18,13:54:14,OUT
2604011600,SE89,28/02/18,13:54:36,OUT
2697005381,SE90,28/02/18,13:39:28,OUT
2697007879,SE90,28/02/18,13:39:31,OUT
2698001166,SE90,28/02/18,13:46:39,OUT
2698001169,SE90,28/02/18,13:46:44,OUT
2697005119,SE90,28/02/18,13:51:57,OUT
2698001200,SE90,28/02/18,13:53:58,OUT
2698001198,SE90,28/02/18,13:54:01,OUT
2697000094,SE90,28/02/18,13:56:17,OUT
2697002321,SE90,28/02/18,13:56:36,OUT
2697005118,SE90,28/02/18,13:56:41,OUT
2697002091,SE90,28/02/18,13:56:45,OUT
2697006536,SE90,28/02/18,13:56:48,OUT
2697003087,SE90,28/02/18,13:56:56,OUT
2611011772,SE90,28/02/18,13:57:02,OUT
2697004907,SE90,28/02/18,13:57:04,OUT
2697003545,SE90,28/02/18,13:57:23,OUT
2698001148,SE90,28/02/18,13:57:24,OUT
2697004208,SE90,28/02/18,13:57:26,OUT
2697002103,SE90,28/02/18,13:57:28,OUT
2697005152,SE90,28/02/18,13:57:45,OUT
2697004886,SE90,28/02/18,13:57:46,OUT
2697003326,SE90,28/02/18,13:57:53,OUT
2697001842,SE90,28/02/18,13:58:07,OUT
2697001437,SE90,28/02/18,13:58:09,OUT
2697004951,SE90,28/02/18,13:58:12,OUT
2697003203,SE90,28/02/18,13:58:19,OUT
2697003293,SE90,28/02/18,13:58:20,OUT
2697003320,SE90,28/02/18,13:58:21,OUT
2697006459,SE90,28/02/18,13:58:25,OUT
2697003592,SE90,28/02/18,13:58:30,OUT
2697003597,SE90,28/02/18,13:58:35,OUT
2697002269,SE90,28/02/18,13:58:45,OUT
2697001366,SE90,28/02/18,13:58:46,OUT
2697001403,SE90,28/02/18,13:58:47,OUT
2697002245,SE90,28/02/18,13:58:53,OUT
2697002320,SE90,28/02/18,13:58:55,OUT
2697006528,SE90,28/02/18,13:59:00,OUT
2697007116,SE90,28/02/18,13:59:03,OUT
2697003218,SE90,28/02/18,13:59:14,OUT
2697004249,SE90,28/02/18,13:59:21,OUT
2697002813,SE90,28/02/18,13:59:27,OUT
2698001062,SE90,28/02/18,13:59:29,OUT
2604017102,SE90,28/02/18,13:59:36,OUT
2611008024,SE90,28/02/18,13:59:37,OUT
2697007232,SE91,28/02/18,13:41:26,OUT
2697007235,SE91,28/02/18,13:41:47,OUT
2697001088,SE91,28/02/18,13:42:34,OUT
2697007745,SE91,28/02/18,13:47:59,OUT
2604011423,SE91,28/02/18,13:48:51,OUT
2697004647,SE91,28/02/18,13:49:32,OUT
2697001724,SE91,28/02/18,13:50:17,OUT
2697001561,SE91,28/02/18,13:50:51,OUT
2698000166,SE91,28/02/18,13:51:34,OUT
2697001918,SE91,28/02/18,13:51:36,OUT
2604013284,SE91,28/02/18,13:51:41,OUT
2697002054,SE91,28/02/18,13:51:45,OUT
2697002252,SE91,28/02/18,13:51:51,OUT
2697002469,SE91,28/02/18,13:51:54,OUT
2697003279,SE91,28/02/18,13:51:56,OUT
2697001258,SE91,28/02/18,13:51:57,OUT
2697002103,SE91,28/02/18,13:51:58,OUT
2604011971,SE91,28/02/18,13:52:02,OUT
2604011642,SE91,28/02/18,13:52:04,OUT
2697003841,SE91,28/02/18,13:52:08,OUT
2697003702,SE91,28/02/18,13:52:17,OUT
2697002144,SE91,28/02/18,13:53:14,OUT
2698001003,SE91,28/02/18,13:53:24,OUT
2697007740,SE91,28/02/18,13:53:45,OUT
2698000863,SE91,28/02/18,13:53:47,OUT
2697007744,SE91,28/02/18,13:53:47,OUT
2697003580,SE91,28/02/18,13:53:56,OUT
2697003370,SE91,28/02/18,13:53:57,OUT
2697002281,SE91,28/02/18,13:54:16,OUT
2697001200,SE91,28/02/18,13:54:18,OUT
2697002056,SE91,28/02/18,13:54:36,OUT
2697002731,SE91,28/02/18,13:54:42,OUT
2697002170,SE91,28/02/18,13:54:43,OUT
2697006831,SE91,28/02/18,13:54:44,OUT
2697002157,SE91,28/02/18,13:55:09,OUT
2697002501,SE91,28/02/18,13:55:11,OUT
2697004952,SE91,28/02/18,13:55:15,OUT
2697003887,SE91,28/02/18,13:55:33,OUT
2697002813,SE92,28/02/18,13:29:38,OUT
2697003313,SE92,28/02/18,13:29:40,OUT
2697005490,SE92,28/02/18,13:44:48,OUT
2697005483,SE92,28/02/18,13:44:52,OUT
2697004179,SE92,28/02/18,13:45:12,OUT
2697006842,SE92,28/02/18,13:53:19,OUT
2698001076,SE92,28/02/18,13:54:00,OUT
2697005402,SE92,28/02/18,13:54:14,OUT
2697005377,SE92,28/02/18,13:54:26,OUT
2697006115,SE92,28/02/18,13:54:46,OUT
2697006092,SE92,28/02/18,13:54:53,OUT
2604011534,SE92,28/02/18,13:58:20,OUT
2604011536,SE92,28/02/18,13:58:23,OUT
2604011535,SE92,28/02/18,13:58:27,OUT
2698001068,SE92,28/02/18,13:58:43,OUT
2698001072,SE92,28/02/18,13:58:45,OUT
2698000741,SE92,28/02/18,13:58:54,OUT
2697004780,SE92,28/02/18,13:59:50,OUT
2611010190,SE92,28/02/18,14:02:17,OUT
2697004698,SE92,28/02/18,14:02:29,OUT
2697005358,SE92,28/02/18,14:02:34,OUT
2611008548,SE92,28/02/18,14:02:44,OUT
2697002515,SE92,28/02/18,14:02:45,OUT
2611007894,SE92,28/02/18,14:02:52,OUT
2611009860,SE92,28/02/18,14:02:54,OUT
2697005579,SE92,28/02/18,14:03:01,OUT
2697001950,SE92,28/02/18,14:03:03,OUT
2697005565,SE92,28/02/18,14:03:08,OUT
2697006558,SE92,28/02/18,14:03:09,OUT
2611010208,SE92,28/02/18,14:03:10,OUT
2697004915,SE92,28/02/18,14:03:15,OUT
2611008555,SE92,28/02/18,14:03:33,OUT
2698001083,SE92,28/02/18,14:03:39,OUT
2697000508,SE92,28/02/18,14:03:46,OUT
2698001131,SE92,28/02/18,14:03:50,OUT
2697002758,SE92,28/02/18,14:03:58,OUT
2698001013,SE92,28/02/18,14:04:03,OUT
2697000657,SE92,28/02/18,14:04:05,OUT
2698001090,SE92,28/02/18,14:04:06,OUT
2697002158,SE92,28/02/18,14:04:17,OUT
2697007913,SE92,28/02/18,14:04:36,OUT
2697004442,SE92,28/02/18,14:04:45,OUT
2698001145,SE92,28/02/18,14:06:23,OUT
2697003628,SE92,28/02/18,14:06:33,OUT
2697001549,SE93,28/02/18,14:07:47,OUT
2697004811,SE93,28/02/18,14:13:08,OUT
2698001200,SE93,28/02/18,14:13:34,OUT
2698001198,SE93,28/02/18,14:13:38,OUT
2698001201,SE93,28/02/18,14:13:42,OUT
2697007230,SE93,28/02/18,14:14:06,OUT
2697003553,SE93,28/02/18,14:20:08,OUT
2697002994,SE93,28/02/18,14:20:50,OUT
2697001854,SE93,28/02/18,14:23:42,OUT
2698001218,SE93,28/02/18,14:23:49,OUT
2697002916,SE93,28/02/18,14:23:52,OUT
2697002563,SE93,28/02/18,14:23:57,OUT
2604013284,SE93,28/02/18,14:24:06,OUT
2698001219,SE93,28/02/18,14:24:11,OUT
2698001214,SE93,28/02/18,14:24:13,OUT
2697007204,SE93,28/02/18,14:24:16,OUT
2697003669,SE93,28/02/18,14:24:20,OUT
2697000679,SE93,28/02/18,14:24:26,OUT
2697006681,SE93,28/02/18,14:24:28,OUT
2697006024,SE93,28/02/18,14:24:31,OUT
2697003829,SE93,28/02/18,14:24:51,OUT
2697000616,SE93,28/02/18,14:24:54,OUT
2697004747,SE93,28/02/18,14:24:55,OUT
2697004105,SE93,28/02/18,14:24:58,OUT
2697004829,SE93,28/02/18,14:25:08,OUT
2611007976,SE93,28/02/18,14:25:09,OUT
2697007204,SE93,28/02/18,14:25:20,OUT
2697007042,SE93,28/02/18,14:25:24,OUT
2697001824,SE93,28/02/18,14:25:27,OUT
2697001786,SE93,28/02/18,14:25:32,OUT
2697003469,SE93,28/02/18,14:25:36,OUT
2697006759,SE93,28/02/18,14:25:49,OUT
2697001618,SE93,28/02/18,14:25:53,OUT
2697004250,SE93,28/02/18,14:26:08,OUT
2697005684,SE93,28/02/18,14:26:09,OUT
2697000596,SE93,28/02/18,14:26:11,OUT
2697005103,SE94,28/02/18,14:18:09,OUT
2697004159,SE94,28/02/18,14:18:11,OUT
2697006842,SE94,28/02/18,14:18:46,OUT
2697004915,SE94,28/02/18,14:20:57,OUT
2697005055,SE94,28/02/18,14:21:07,OUT
2697006750,SE94,28/02/18,14:21:30,OUT
2697004007,SE94,28/02/18,14:21:39,OUT
2697002252,SE94,28/02/18,14:21:40,OUT
2697001842,SE94,28/02/18,14:21:48,OUT
2697000465,SE94,28/02/18,14:21:52,OUT
2697005582,SE94,28/02/18,14:22:04,OUT
2697004249,SE94,28/02/18,14:22:18,OUT
2697003218,SE94,28/02/18,14:22:27,OUT
2697000321,SE94,28/02/18,14:22:34,OUT
2611008024,SE94,28/02/18,14:22:51,OUT
2604017102,SE94,28/02/18,14:22:52,OUT
2697007719,SE94,28/02/18,14:22:57,OUT
2697007407,SE94,28/02/18,14:23:00,OUT
2697006528,SE94,28/02/18,14:23:02,OUT
2698001062,SE94,28/02/18,14:23:07,OUT
2697003592,SE94,28/02/18,14:23:17,OUT
2697003597,SE94,28/02/18,14:23:20,OUT
2697003326,SE94,28/02/18,14:23:22,OUT
2697002167,SE94,28/02/18,14:23:29,OUT
2697001437,SE94,28/02/18,14:23:35,OUT
2697001403,SE94,28/02/18,14:23:45,OUT
2697007116,SE94,28/02/18,14:23:53,OUT
2697001366,SE94,28/02/18,14:24:36,OUT
2697000953,SE95,28/02/18,14:07:01,OUT
2697003609,SE95,28/02/18,14:09:00,OUT
2697005055,SE95,28/02/18,14:10:52,OUT
2697002458,SE95,28/02/18,14:11:04,OUT
2604017949,SE95,28/02/18,14:11:08,OUT
2697001019,SE95,28/02/18,14:11:20,OUT
2697005961,SE95,28/02/18,14:11:26,OUT
2697006415,SE95,28/02/18,14:11:28,OUT
2697001092,SE95,28/02/18,14:11:31,OUT
2697001092,SE95,28/02/18,14:11:32,OUT
2697005757,SE95,28/02/18,14:11:38,OUT
2697007348,SE95,28/02/18,14:11:42,OUT
2697004706,SE95,28/02/18,14:11:50,OUT
2697002157,SE95,28/02/18,14:11:58,OUT
2697002501,SE95,28/02/18,14:12:03,OUT
2697002056,SE95,28/02/18,14:12:08,OUT
2697002054,SE95,28/02/18,14:12:10,OUT
2697001926,SE95,28/02/18,14:12:18,OUT
2697002074,SE95,28/02/18,14:12:26,OUT
2697002581,SE95,28/02/18,14:12:28,OUT
2697002056,SE95,28/02/18,14:12:37,OUT
2697006115,SE95,28/02/18,14:13:04,OUT
2697006092,SE95,28/02/18,14:13:06,OUT
2698000694,SE95,28/02/18,14:13:09,OUT
2697004108,SE95,28/02/18,14:13:22,OUT
2697003887,SE95,28/02/18,14:13:28,OUT
2697004607,SE95,28/02/18,14:13:43,OUT
2697007663,SE95,28/02/18,14:13:53,OUT
2697007686,SE95,28/02/18,14:13:53,OUT
2697005122,SE95,28/02/18,14:14:04,OUT
2697004612,SE95,28/02/18,14:14:15,OUT
2697004952,SE95,28/02/18,14:14:34,OUT
2697002137,SE95,28/02/18,14:14:41,OUT
2697006831,SE95,28/02/18,14:14:43,OUT
2697002731,SE95,28/02/18,14:14:46,OUT
2697002170,SE95,28/02/18,14:14:49,OUT
2697007193,SE95,28/02/18,14:14:58,OUT
2697007051,SE95,28/02/18,14:15:03,OUT
2697001676,SE95,28/02/18,14:15:18,OUT
2697003173,SE95,28/02/18,14:17:18,OUT
2697003913,SE96,28/02/18,14:08:11,OUT
2698001145,SE96,28/02/18,14:19:01,OUT
2698001152,SE96,28/02/18,14:19:21,OUT
2698001127,SE96,28/02/18,14:28:00,OUT
2697000508,SE96,28/02/18,14:30:19,OUT
2698001243,SE96,28/02/18,14:33:02,OUT
2698001241,SE96,28/02/18,14:33:06,OUT
2611007894,SE96,28/02/18,14:33:10,OUT
2604011541,SE96,28/02/18,14:33:17,OUT
2697003223,SE96,28/02/18,14:33:23,OUT
2697004811,SE96,28/02/18,14:33:25,OUT
2697007663,SE96,28/02/18,14:33:28,OUT
2697001184,SE96,28/02/18,14:33:30,OUT
2697006205,SE96,28/02/18,14:33:32,OUT
2697003222,SE96,28/02/18,14:33:34,OUT
2697004828,SE96,28/02/18,14:33:35,OUT
2698001108,SE96,28/02/18,14:33:39,OUT
2697005579,SE96,28/02/18,14:33:40,OUT
2697004731,SE96,28/02/18,14:33:42,OUT
2697005827,SE96,28/02/18,14:33:47,OUT
2697001184,SE96,28/02/18,14:33:59,OUT
2697002945,SE96,28/02/18,14:34:09,OUT
2697007506,SE96,28/02/18,14:34:11,OUT
2697004902,SE96,28/02/18,14:34:16,OUT
2697004659,SE96,28/02/18,14:34:19,OUT
2697001348,SE96,28/02/18,14:34:24,OUT
2697006618,SE96,28/02/18,14:34:30,OUT
2697006620,SE96,28/02/18,14:34:33,OUT
2697002167,SE96,28/02/18,14:34:36,OUT
2697003087,SE96,28/02/18,14:34:44,OUT
2697004612,SE96,28/02/18,14:35:12,OUT
2697004607,SE96,28/02/18,14:35:13,OUT
2697003083,SE96,28/02/18,14:35:18,OUT
2697003081,SE96,28/02/18,14:35:19,OUT
2697003085,SE96,28/02/18,14:35:21,OUT
2697001348,SE96,28/02/18,14:35:41,OUT
2697003628,SE96,28/02/18,14:35:51,OUT
2697002215,SE96,28/02/18,14:35:57,OUT
2697002157,SE96,28/02/18,14:36:00,OUT
2697001927,SE96,28/02/18,14:36:03,OUT
2697002158,SE96,28/02/18,14:36:10,OUT
2697002501,SE96,28/02/18,14:36:13,OUT
2697000922,SE96,28/02/18,14:36:24,OUT
2698000976,SE96,28/02/18,14:36:26,OUT
2697000924,SE96,28/02/18,14:36:28,OUT
2697002471,SE96,28/02/18,14:36:29,OUT
2697001925,SE96,28/02/18,14:38:55,OUT
2604013288,SE97,28/02/18,14:02:48,OUT
2697005768,SE97,28/02/18,14:02:50,OUT
2697002813,SE97,28/02/18,14:15:31,OUT
2697007780,SE97,28/02/18,14:16:09,OUT
2697000057,SE97,28/02/18,14:16:11,OUT
2697002563,SE97,28/02/18,14:16:40,OUT
2604013284,SE97,28/02/18,14:16:50,OUT
2698001218,SE97,28/02/18,14:16:54,OUT
2698000133,SE97,28/02/18,14:17:06,OUT
2697007745,SE97,28/02/18,14:17:42,OUT
2697007879,SE97,28/02/18,14:22:06,OUT
2698001076,SE97,28/02/18,14:24:35,OUT
2697005381,SE97,28/02/18,14:24:40,OUT
2697006415,SE97,28/02/18,14:25:31,OUT
2698000166,SE97,28/02/18,14:27:01,OUT
2697001092,SE97,28/02/18,14:27:07,OUT
2697004089,SE97,28/02/18,14:32:59,OUT
2697002163,SE97,28/02/18,14:33:03,OUT
2697004819,SE97,28/02/18,14:33:05,OUT
2697003918,SE97,28/02/18,14:33:24,OUT
2697007524,SE97,28/02/18,14:33:26,OUT
2697003669,SE97,28/02/18,14:35:53,OUT
2697001926,SE97,28/02/18,14:36:30,OUT
2698001169,SE97,28/02/18,14:40:35,OUT
2698001166,SE97,28/02/18,14:40:39,OUT
2697002215,SE97,28/02/18,14:41:41,OUT
2697001434,SE97,28/02/18,14:43:38,OUT
2698000269,SE97,28/02/18,14:44:00,OUT
2697007433,SE97,28/02/18,14:46:59,OUT
2698001062,SE97,28/02/18,14:47:02,OUT
2698001214,SE97,28/02/18,14:47:18,OUT
2698001219,SE97,28/02/18,14:47:20,OUT
2697003991,SE97,28/02/18,14:47:20,OUT
2698001023,SE97,28/02/18,14:47:24,OUT
2697004647,SE97,28/02/18,14:47:26,OUT
2697003087,SE97,28/02/18,14:47:28,OUT
2697004442,SE97,28/02/18,14:47:30,OUT
2697007311,SE97,28/02/18,14:47:31,OUT
2697002469,SE97,28/02/18,14:47:32,OUT
2697003767,SE97,28/02/18,14:47:35,OUT
2697000524,SE97,28/02/18,14:47:36,OUT
2697003632,SE97,28/02/18,14:47:37,OUT
2697001000,SE97,28/02/18,14:47:40,OUT
2698000864,SE97,28/02/18,14:47:41,OUT
2697007457,SE97,28/02/18,14:47:44,OUT
2697000909,SE97,28/02/18,14:47:45,OUT
2697007348,SE97,28/02/18,14:47:46,OUT
2697004161,SE97,28/02/18,14:47:47,OUT
2698001241,SE97,28/02/18,14:47:49,OUT
2697001801,SE97,28/02/18,14:47:50,OUT
2605017344,SE97,28/02/18,14:47:51,OUT
2611011768,SE97,28/02/18,14:47:53,OUT
2611011769,SE97,28/02/18,14:47:54,OUT
2697001918,SE97,28/02/18,14:47:57,OUT
2697003279,SE97,28/02/18,14:47:58,OUT
2698001243,SE97,28/02/18,14:48:03,OUT
2697001852,SE97,28/02/18,14:48:04,OUT
2698000023,SE97,28/02/18,14:48:05,OUT
2697005299,SE97,28/02/18,14:48:08,OUT
2697002159,SE97,28/02/18,14:48:11,OUT
2698001145,SE97,28/02/18,14:48:15,OUT
2604011477,SE97,28/02/18,14:48:18,OUT
2697004373,SE97,28/02/18,14:48:20,OUT
2697007740,SE97,28/02/18,14:48:22,OUT
2697006557,SE97,28/02/18,14:48:24,OUT
2697006552,SE97,28/02/18,14:48:25,OUT
2698001152,SE97,28/02/18,14:48:30,OUT
2697006895,SE97,28/02/18,14:48:31,OUT
2604019005,SE97,28/02/18,14:48:34,OUT
2697007521,SE97,28/02/18,14:48:36,OUT
2697004698,SE97,28/02/18,14:48:37,OUT
2697006005,SE97,28/02/18,14:48:42,OUT
2697006594,SE97,28/02/18,14:48:43,OUT
2697006892,SE97,28/02/18,14:48:44,OUT
2697006584,SE97,28/02/18,14:48:47,OUT
2697000657,SE97,28/02/18,14:48:53,OUT
2698001013,SE97,28/02/18,14:48:56,OUT
2698000380,SE97,28/02/18,14:49:00,OUT
2697005643,SE97,28/02/18,14:49:22,OUT
2697003576,SE97,28/02/18,14:49:29,OUT
2697004142,SE97,28/02/18,14:49:30,OUT
2697004780,SE97,28/02/18,14:49:32,OUT
2697002489,SE97,28/02/18,14:49:34,OUT
2697003078,SE97,28/02/18,14:49:36,OUT
2697002924,SE97,28/02/18,14:49:38,OUT
2697002289,SE97,28/02/18,14:50:00,OUT
2698001131,SE97,28/02/18,14:50:08,OUT
2697006518,SE97,28/02/18,14:50:14,OUT
2697001167,SE97,28/02/18,14:50:17,OUT
2698000773,SE97,28/02/18,14:50:25,OUT
2611011625,SE97,28/02/18,14:50:26,OUT
2697001676,SE97,28/02/18,14:50:29,OUT
2698000863,SE97,28/02/18,14:51:11,OUT
2697007744,SE97,28/02/18,14:51:13,OUT
2697004186,SE97,28/02/18,14:51:42,OUT
2697005930,SE97,28/02/18,14:51:43,OUT
2697006126,SE97,28/02/18,14:53:55,OUT
2611008032,SE98,28/02/18,14:07:00,OUT
2697007897,SE98,28/02/18,14:08:06,OUT
2697007500,SE98,28/02/18,14:08:07,OUT
2697000537,SE98,28/02/18,14:08:41,OUT
2698000294,SE98,28/02/18,14:08:43,OUT
2698000626,SE98,28/02/18,14:08:55,OUT
2697004079,SE98,28/02/18,14:10:15,OUT
2697002947,SE98,28/02/18,14:12:12,OUT
2698000181,SE98,28/02/18,14:13:45,OUT
2698000177,SE98,28/02/18,14:13:47,OUT
2604019005,SE98,28/02/18,14:14:48,OUT
2697002734,SE98,28/02/18,14:15:44,OUT
2698001180,SE98,28/02/18,14:18:51,OUT
2697005745,SE98,28/02/18,14:19:09,OUT
2697003313,SE98,28/02/18,14:19:28,OUT
2698001245,SE98,28/02/18,14:21:19,OUT
2604017527,SE98,28/02/18,14:21:21,OUT
2697005622,SE98,28/02/18,14:22:24,OUT
2697001950,SE98,28/02/18,14:22:30,OUT
2604011535,SE98,28/02/18,14:22:55,OUT
2604011536,SE98,28/02/18,14:22:57,OUT
2604011534,SE98,28/02/18,14:22:58,OUT
2697001900,SE98,28/02/18,14:23:56,OUT
2697004666,SE98,28/02/18,14:23:59,OUT
2697004665,SE98,28/02/18,14:24:03,OUT
2697003913,SE98,28/02/18,14:25:16,OUT
2697006157,SE98,28/02/18,14:30:19,OUT
2697004178,SE98,28/02/18,14:30:21,OUT
2698001216,SE98,28/02/18,14:30:43,OUT
2611008102,SE98,28/02/18,14:30:48,OUT
2697006407,SE98,28/02/18,14:30:51,OUT
2697006031,SE98,28/02/18,14:30:54,OUT
2611008365,SE98,28/02/18,14:30:56,OUT
2697003021,SE98,28/02/18,14:30:58,OUT
2697003278,SE98,28/02/18,14:31:04,OUT
2604013286,SE98,28/02/18,14:31:12,OUT
2697006210,SE98,28/02/18,14:31:14,OUT
2697007460,SE98,28/02/18,14:31:16,OUT
2698000540,SE98,28/02/18,14:31:19,OUT
2698000543,SE98,28/02/18,14:31:25,OUT
2697000199,SE98,28/02/18,14:31:41,OUT
2697002102,SE98,28/02/18,14:31:43,OUT
2697002103,SE98,28/02/18,14:31:46,OUT
